,0,2,3
37457,eW6_05mOgBaqX4OD2oWC_g,-79.3688511,43.6665342
37458,gEEAZp22M1IpkLnsnIhpyg,-81.3652316,41.2504281
37459,eGda8D-4xL010ul3842DWw,4.0808255,44.1264107
37460,zJD8uU8yTQ1SUeG_EMJtnw,-79.5949380845,43.5973104227
37461,JcsZvx-4yovFgCXOfd6KMg,-112.1193731,33.6483174
37462,JqCPbQ02W0Jbxrp6X94KQA,-79.4449107,43.6625541
37463,VZpzm3HG_YXPHvY97m05qg,-115.0895425,36.0205397
37464,2XkVexeY_8zyc9nriSElQg,-115.115144935,36.1002088852
37465,DuUt446iZMHowlt9AQ5kNg,-79.2835158482,43.8675489054
37466,6We2O5X62J_gduXU7jvf8w,-111.9784297,33.3057367
37467,rcoAajAVBBXsBNfgKYaH-w,-81.9375888,41.4372268
37468,1e6FzPXVxOOrMfgplBDEJg,-79.3757629,43.6566562
37469,e8e3eXloyNaVkkDZ6nDXMA,-111.979858398,33.3310813904
37470,MNcHg6VFkqvPNS_0n2bWsg,-81.6539516,41.5039153
37471,g4rkl-BorzlT1hIz_-vsew,-80.8606745303,35.2082245691
37472,SVv0PeX-s_XMH1LxUrUL4w,-79.382225,43.64678
37473,dFywNDTZ1AnxhaEqxlA5Ug,-81.3125985861,41.6746555775
37474,P96Nq4JcXYrsw1gNK-knDg,-3.2100944,55.9489977
37475,UO_62NNq1pKY61teaoN2bQ,-111.8758512,33.3620788
37476,rbH0HuTcBvZBbiAnqufRqQ,-115.0819969,36.1437273
37477,4RL5ydKIIFpU8bevsOKRdA,-80.8424884,35.2253172
37478,hpx5gqr5WEp5pHsk-iT2ww,-73.6556626463,45.5333615169
37479,n_7KgvnPN3alWNyKhiHh5Q,-81.2216688,35.2587369
37480,Vd9XJZ6A9PXS8S8hDPByHQ,-111.786712,33.3790899
37481,p7RWwyP49cDwgvoK1Um8Mg,-115.0228736,35.952556
37482,9XM4MDo4RjpWQsjZkVcBOA,-79.4724570215,43.6656129465
37483,rCyGqyIx88YTO3a_CLN5Ag,-79.4854812,43.6489738
37484,QdetzzDHRzFCviU2L7Notw,-112.133979,33.8648472
37485,b-RTSpuHvZUtOPjiLshS7A,-80.846935,35.22586
37486,M4BG7aWQTNNbVRUWRZwCMw,-80.8182756,35.2132244
37487,tX0P4nH2Zb-G9agVy3M1wQ,-79.2791513,43.7852469
37488,hwfbW1NHjANsuSkR7wJq8w,-81.3645784,41.2516097
37489,AWDUtieWMiEY6QDyTC-VYg,-79.3018044,43.6881561
37490,PUneCUDGvdgnay3uvI89fA,-79.4135058,43.7748042
37491,XcBJJ7ZG8iHFrZw0ox0o8Q,-111.929431,33.502855
37492,Tyu7VY1fM7DnOuOC0G714w,-112.3406713,33.4445172
37493,rxr0kjcVwX22QI2Hq5iA4w,-79.499418,43.627036
37494,Ijf7nlXhLYEzH1yXdevorw,-80.8862217,35.1620852
37495,Ehl4wwFZnB6WhiHt-0tIwA,-79.4001861273,43.6443463865
37496,2bWvHWLHRnMgEufaRuggeg,-80.0021328,40.4410827
37497,EKGb7I6zbw7s8lYCg3HdWg,-3.20213,55.952
37498,ftgmU5MuiXK4yP1CU3vqaw,-115.1704519,36.0990448
37499,yRKrMWQxQaMeR18s5ajcYw,-88.2794573,40.1124149
37500,66jwLkSd6M0cZulZrA3zcw,-115.2413232,36.1973981
37501,VLWmzZ3_46cmL8Quc4rgsA,-73.5786456987,45.4943388041
37502,9F9ZNJW8AYhLBZ4eGhBfAA,-81.0959599166,35.2206765802
37503,QvsagkOucH4qCIhcqmVzKg,-3.0702924,55.8937106
37504,NC8Eo3rPaBMd3Ja4FdLnLg,-80.9928286,35.0621896
37505,iYVHx6Yy1Ut8JjLY40eUyg,-79.5072725,43.6619175
37506,IzE7CcTrNjIe7SPDQGrCiA,-111.6869216,33.3199544
37507,YoCHE5mfF5EOcaMbMGNNVQ,-79.4185727835,43.6552745893
37508,hWLdQFCBxCMDR7KKMp_OQQ,-79.3781534,43.6520027
37509,wG3GhQJ4sV6mncGNE320tw,-73.7435292853,45.5619908293
37510,PCZyP7v8YQ9-Cqbi8v0peA,-73.6039418,45.4783292
37511,AiQEK72nKkUrju2gh1dL-w,-89.249767,42.924931
37512,1iS-pzwKiNF21UWHl9Rl5g,-89.3437155,43.2416769
37513,QhAmKLX_0AgQe5HLxode9Q,-79.245165,43.737224
37514,I2JIsEJ-BHUIK85O2Dvrvw,9.12357,48.6589
37515,ORO2b08BhT28Xz8Ocb7vAg,-3.27459,55.9074
37516,PnQqYrNsPtiHvjNqCbDcVw,-79.4015175,43.6533289
37517,O1P4x0RgJWb6WaetkNqfEA,-73.58829,45.473375
37518,rvZ5PwoDd7gfCQie--066w,-81.8654271181,41.4834572357
37519,ecSkjwRS0Fn5NMkp-XwFuA,-112.04761,33.523401
37520,7zQejWAhY4v4LXHR6bY7dg,-79.4082011461,43.8431919831
37521,bGJNaX-6n5RIsmZEr5-qZg,-80.877174,35.126897
37522,cGGdnQ5IzkvUWYCdlrNCNw,-111.6957392,33.3935677
37523,AtUtG-oQp1rkk6ZdYcfSzw,-79.3065831128,43.8326563813
37524,U7by1vfecuy6qF8-F4F-MQ,-73.5402523,45.5875579
37525,obGvwicYna9IlcLUk4zE8w,-111.8590661,33.359306
37526,2fIuS3GhK1ppy92qOxZinA,9.1876541,48.7794634
37527,5RcSvs83ksJzQUHvMDMMmw,-79.3841315,43.6634716
37528,ioaS-3rHW7RBubBK5gcfVQ,-74.1285828,45.4382207
37529,Q9jOi1245KEyb-vehMUeFA,-81.3303068,41.670305
37530,zK_8IIKiSXZUapswCEvsPg,-111.9262185,33.6101544
37531,Kal1hFMTEzdXYpa5MNzUPw,-79.3963426352,43.6447886395
37532,89Nhx37ddA8isjGnOQaGVw,-115.1418906,36.1436636
37533,PvtAsnMf-oeNmkvdwRmEpw,-79.9784474706,40.3148776125
37534,UpjxkmIiU88oXzmZlS3seA,-111.8580366,33.2634647
37535,ibNxVcSE7peefvDUGEFvzQ,-79.4505900824,43.6507396534
37536,0_MI3uzOP0MMPNSfj5zB-g,-79.4388895,43.6875682
37537,2zQi4IaS_NH9u2yOlaqUqA,-80.7440484,35.1474398
37538,iwh-33qk0BqMcp3qnMLOBg,-112.02249,33.406669
37539,L7txS44bvz862djgTOim9w,-81.6909903,41.4759144
37540,cWvlPfTJQAfVzGIbm9wYEA,-79.6815091408,43.5220474808
37541,lHopmgtaW31nnDCXtDbtRA,-111.9343636,33.3684114
37542,eNrBPQA92s7ckh2FOWi8Eg,-115.306885647,36.1916690719
37543,Hk23q6nZldSXkT6FZCyU9A,-82.0330292,41.453142
37544,MtHqRoJW81oJ0hzVieqsDQ,-115.172455,36.0243843
37545,st9MruZ-ETZyg9InSo5B2Q,-112.053131,33.305751
37546,lhwIw2i5JNUlUBmWRAYSDg,-111.88661,33.57837
37547,BzZNKx6Des02RuAtT-uOPw,-112.0686777,33.4579128
37548,QqVfWRqOO_exljN8IWgeLQ,-81.50466,41.147025
37549,sFrw-5dZbNMX-8UEEf0A7A,-73.5557061,45.5169715
37550,Ln1-9GXePIu0tG8ZZVLflQ,-3.2349445,55.9373965
37551,l6TEtn0bxJlXXVnKhwyeAw,-115.0762536,36.149751
37552,-NjZ5HZApXjRJaTVZeSO_w,-115.2412101,36.2029769
37553,mCdhEWxl0a4r5OQWgdfF2Q,-81.4644922,41.3962202
37554,hQEv42cdsFcxGGi4Nnr6yA,-79.3735408926,43.911652625
37555,ER7tPnGV6RET2zprEAWOSQ,-79.470508,44.0170833
37556,lGniOXyYhZN5JdeUCqaVog,-73.5788242,45.5177397
37557,wNcR62ydqzcUSHqg5S-19g,-80.6478874,35.0469722
37558,r5Ps1Ir6xzJRMLmCWiBXdg,-115.2806722,36.1992722
37559,WmuoWetYC-4U2-V4taC6Wg,-79.3851792651,43.6550882011
37560,iPuY6dR5w5X_gOM_2mx-hA,-79.3754439,43.7056762
37561,NIOdIiGUDYfPWZ04TXkJHA,-73.5740546,45.4986777
37562,e0CehK0lUWqd530L4-ni3A,-112.2352285,33.4943452
37563,izst_6bVxblVj9V3IMlxKA,-79.3998132,43.7137147
37564,5C58ejb2nmJojUFPlvJj2A,-79.3854890059,43.6686680996
37565,ZzgVaQbYIxRQAwh7ymrI9Q,-73.9626881459,45.3877384825
37566,6BO1PcdtU6idqO0njUnCYA,-79.5023810863,43.7740842365
37567,kpZ2vPjkHfee4pCLC05tfg,-79.3703654,43.6498422
37568,drEybjNyjXIG-qvOisPEMA,-80.789827,35.258676
37569,Hh82AyRx57ul7xQY9kWKug,-73.5721502,45.3626526
37570,NhwwW_5JxYHQE4Zlfhu_5w,-80.757397,35.33807
37571,YoDFW8Bjbm1SK63q6JHn-w,-79.6824217,43.6686705
37572,njmcKc7_7evWjUcrutdRkg,-80.0133763,40.3921479
37573,YhfXd8VmcmCo_4ea_wqgLQ,-73.6253509,45.524823
37574,OZN43HzSTJVKBAKXmXxAjw,-79.3423123,43.6607361
37575,jo9n6lvH5GDaTY_iaQmyEw,-111.8651704,33.5385025
37576,AGhezHl2ILG3Ue9vG58RSQ,-79.7833917,43.7080916
37577,RZws0oOOi9SRuks4tyB6QA,-81.4905562,41.2292653
37578,2nsMgH0zh8hK4Bu55fYxlA,-81.1946503,35.2397827
37579,CV0knwCFA-x-8jJHot6Few,-112.1002224,33.62638
37580,Qk49X8OrbzbG5Qa7VXhV2w,-111.934803655,33.4247827716
37581,ZV1DPIxOWvYuU0lHPj7SDw,-79.2755375,43.9656648
37582,nOOFiJqPddK8QL1Wfw1wZQ,-73.5752447,45.4967836
37583,GcE5UbriBsp8cLYED3UtnA,-79.4012039,43.6760258
37584,uZPbIsPh8NzI24lC__eifA,-79.4044224,43.7343668
37585,7N_KNmcSkgQHqMh3QAsrLQ,-81.538951,41.501639
37586,59ZPvaiHRxykULlNFK_kVw,-81.79425,41.47696
37587,bkbpfmmVYLhJlzuaqdWonw,-89.6240737,43.0233196
37588,PSY6Fpn6QRC-yWcz0Jnm1w,-112.041358,33.5060411
37589,FxEJjLZj6UdsOCGcgEufeA,-112.0316472,33.495194
37590,mPAt95zVO9deXkZSEFUDqg,-81.6026735,41.4123484
37591,sMJAUZNU6u4iNvpmaLgx_g,-79.996787,40.441466
37592,8XIrQ-3HpyldaHge-BmYKg,-79.5581348,44.1191145
37593,7_F6dA9xh2lydTtr1LCtIQ,-115.2982929,36.1467314
37594,yMopev-RPxfEXgqkJOvCGA,-80.8211326,35.2145365
37595,4SUFI-DWvuvikyZuHA7IQA,-79.5907968,43.6039298
37596,9uxy_f10bdL34SNiRr30TQ,-80.7126574,35.133888
37597,8fKTbPc5OTcahMAuJD9E1A,-79.951942,40.482705
37598,5Novl6V4g5TV4ATFPElsYQ,-81.1393375,35.261741
37599,NsarUMMMPOlMBb6K04x6hw,-3.2026603,55.9514606
37600,MFbTdZe4Aby_0UbWWsfl6Q,-81.8397961,41.2281456
37601,kaW97gZXyGMdkedZNdQuew,-79.4054763,43.6624538
37602,eMG6CIt8WzZp8WIJ9LWsQg,-79.4256269,43.6429347
37603,dG-N36uSMeoqCrU27At-Qw,-79.9542799,40.4655875
37604,qjcxNsGEcFn8Eh4IPjURoQ,-112.028413,33.4807004
37605,qPkyjuQyKMrHkbs2pGg7PQ,-79.3802943165,43.6644627647
37606,-tCvDzWk1hLk0VqxsWehGA,-79.4511732,44.0025962
37607,K8s-oKzrcLwBcNDOs1WT5Q,-3.1994875,55.9576087
37608,PFPUMF38-lraKzLcTiz5gQ,-79.4251143,43.6538837
37609,8ybWnYaNMFhtu_IuTwKg5g,-3.0480839,55.9433083
37610,4xioa5IWUTYEepxCiqRMtw,-115.175777,36.0987307
37611,aKEEQqL1UFMieilnylI1gw,-115.167175591,36.1258186188
37612,-7EwIdxcRC5McO35DVfeSQ,-79.3304513,43.8186558
37613,v1vBpoykyQf1NirvrXEouw,-79.7761963,43.6975935
37614,SNVl3ymqmOSy-x1-eZC-Gg,-79.3782647,43.6564976
37615,hwoMVoMk4qmuMrbr8Km0AQ,-73.5845401883,45.518463085
37616,zMfu7V8pSmRzGPGh08NvDA,-73.5958954,45.5441322
37617,vWKx7aOkg1wYjMBF57jFrw,-82.2110783,41.3844136
37618,OlklbRrfBIlc6obPtZPF3w,-79.440601,43.6786856
37619,S_02VqM-sXAY9kDhvGxXtw,-81.6870377,41.4645276
37620,A9aksp-YGK8FsCN9bXFLrg,-111.98108701,33.4070722002
37621,J3ZSl7xvnLM6KgLB763YCw,-80.828582,35.1541492
37622,iGMmIHaS5EN_zrtIYG2tbA,-80.858642,35.487751
37623,nbVtxapTeq5HELUeNRgc6w,-115.197845502,36.1274713788
37624,kxUKt3Q5_Nzrn94ok5QvjA,-73.6372145163,45.4950754705
37625,3rkxTx8DoZSl7_FryhXCVQ,-115.1377251,36.1041299
37626,cXgXRqB40CGHEMKQgxLDTg,-112.124353,33.666693
37627,jhz1kFR-VrbA_MSPQp7NkA,-3.1888201,55.950637
37628,ydNQHa6kiJXQuRnjhULITg,-79.9000102,40.3925524
37629,2RWOMcGakXHEdgFctf03Eg,-73.5602934,45.5879467
37630,VxrvGKfba7rBDNLjc-Wy3A,-79.3854813,43.6666765
37631,bMSiHjs2fbKbBNPyuTwhHA,-81.7054091021,41.4993303456
37632,dJMyDroTtXec1nIuXbeRjw,-73.7453363,45.5606799
37633,migFybNekVFzbGtPWtgr8A,-79.4405212,43.6399918
37634,7t9olAqd1qCUEAh6VLoVEw,-81.3510616,41.2415834
37635,4hf_GXJjDK1cZJvWpVUVOg,-111.965949,33.351358
37636,jGisKivsuty7TKwAz5HEVQ,-3.2130862,55.947754
37637,Zm18B-Az9RYwfb1_zWPsbw,-79.3779772148,43.6489777564
37638,m2tNrjQJz2fxCyh-yp4vgA,-114.8495392,35.9723249
37639,IYMlYIQWzHxopPJ53mdtzA,-80.64847,35.32223
37640,K9wh_93EArk1srqHWyFFsw,-80.733202,35.083533
37641,rWSxR9jXz716Npg2TiRVcQ,-79.4097077,43.7044883
37642,ORcU4wTBkpihqcbuFuDAQA,-81.8396526575,41.4092326837
37643,BD64ISWfaZk6jCuKIoD6oA,-112.166828401,33.567818607
37644,9gXhs9peDtrjWGdUlytYog,-115.2304131,36.2576752
37645,1IcbXqkZpnpthWjt8FQOsQ,9.20634,48.7803
37646,bMy6Us7JX-3XFpfnzJIsAA,-73.5797662,45.4800099
37647,Ky0X7OLqSeBpvNNf0NjVcg,-80.0456525,40.4198341
37648,Z_2Ma7FLYKM8G9UG6zufIg,-115.1356562,36.0859750163
37649,2CNaSduqZIsCRuNvdO_TAQ,-111.9015632,33.3497776
37650,f8BfK4xFQ4ZbibijJt9NBg,-111.7207427,33.6062288
37651,JgAv_GSIuX2qIOHHj9f-OA,-4.2257588,57.478703
37652,eriW9d0AXkQyLrX5W3p_Pw,-112.1870341,33.6103639
37653,Dbp78-CLGqBxppE2diAGqg,-115.1794688,36.2633606
37654,rCzYYVmZxty56Ej50dU2aw,-73.6030399,45.527489
37655,QJbdDzunUrvAkiqjBGJaqg,-79.449897,43.8175972
37656,OkTLoA-Gims91odbtVGegA,9.1760490242,48.7765002081
37657,e1UamnCdP9DdJRF6kOk80g,-79.953421,40.455542
37658,spJcOflJv9tZ33ljUGDJ5Q,-73.56960214,45.5180886785
37659,F8K9XTK3WN0i4G_EIXzY9g,-112.064842,33.4726901
37660,tetKWtLT0639lqnD9QJRKw,-79.9462279517,40.3479348693
37661,1FqQ0L--8sviAKNR97K5UA,-80.0288691,40.4736148
37662,yqFG1ANsAV6NBn_BC2LU4Q,-80.1741768,40.448541
37663,cpVc67WA5EWQFKUKQDcK5A,-81.474849,41.164024
37664,bs07-hLuz0dq06gIUwR5mw,-112.068549563,33.4528721912
37665,dKOrxsz6ygqa-AatwzpKyQ,-79.2681528255,43.8092012621
37666,oVwbbA0JttNp3nNJbKsmJQ,-111.7375023,33.4222896
37667,D-8yidw7FLKKQpciKJSd2g,-79.4024449,43.6556342
37668,j-Z_HAev26ZftdErMhIBuA,-79.4137859,43.6644506
37669,vSJNHSWe-4VXv6U4vQnvRA,9.1718451,48.778941
37670,LHOa9n7JQCGgnMoA1NDbbw,-73.6077813,45.5311411
37671,Eps2wAehgiOcQIdyYTsY-w,-73.5780960663,45.4976075744
37672,mlNHAQR3UhowDDYdJF5w9w,-115.1727803,36.1050656
37673,XM2qN3PiQbfSYo6zmHgSlQ,-81.7006582,41.4996173
37674,CboINhcX-R1PGNtESJwQPQ,-79.250654,43.7918741
37675,DiqeZX986KShhjI7f-uP1Q,-79.3516355,43.7364218
37676,1cwYKUoOGbgnq-wRfO2PIQ,-111.877,33.2182
37677,CCNp1qS8n2gh51X7Wadabw,-115.1514119,36.1362847
37678,DscqZ5DUZSWTggbv6N_j3Q,-112.0740373,33.4483771
37679,YfsaoWDTBKpR09Q90Kw_yA,-79.3358639,43.6693069
37680,RDO51EhaqSt1Psdwcwx3Bg,-115.31363,36.1573134
37681,3KTY5XZfavc85u0_rLFHrw,-111.9274864,33.4970727
37682,ZW-2-SYs2bk0dl-y-kPULQ,-111.8911281,33.5071586
37683,qFm-9Q4BnDSS9eWrCgO3Lw,-79.4126283,43.6648309
37684,5QsW4RdCrDhVuDHnlgnCuA,-115.1462928,36.221936
37685,x1wYelMFfNppFvDAU661OQ,-81.6923436,41.4987462
37686,VKzjXASFu9bNMGruEGsmDg,-79.521162,43.6456976
37687,2p_xWNAGm_5sVvr_Vs6mlw,-79.9326984898,40.4517190815
37688,KW9xNNu14RcskVcnhZ-vVg,-79.904355316,40.490298497
37689,xpxG0nNgzITjPaPwBieKtA,-79.3872093555,43.7015350897
37690,U1ZpRirMDXF_4_MCFAcmvg,-73.57354,45.5265852
37691,EY37X3ESjNu14g9Xe4lyFQ,-82.214723,41.389167
37692,qSNGooHe2XPOJMZI1mu-LQ,-115.278773816,36.0601029976
37693,kKDUfVTFmx-s29ixQtnTMw,-81.9023294,41.4777935
37694,kX0br64oB3_o4TY1F5NXkQ,-81.4827008,41.1371161
37695,2Q89PhkcyT9uZnQORmqMKg,-79.3972469,43.6532248
37696,xWeUlwx1eiZjyME5p93x_A,-115.3040091,36.193619
37697,rXrXkZMTH--ez4E8oHhJIA,-79.69568,40.427042
37698,__eb2f_wEBrEl0xCyLqDeQ,-80.92483,35.148102
37699,I6iYg2Xj3ZcZr9EdISJbdw,-73.6741287,45.5103224
37700,TSNvD7vyrknurZ8H05iyVQ,-115.1537389,36.0839998
37701,F6FYo3IpVwvAJ04kcwEh_w,-81.7294113159,41.4400911012
37702,Io1WmI1cUc8QaUVxSx1KuA,-79.40196,43.6549426
37703,rXp1D9RSdMZTdhbzs4hIBQ,-111.600693,33.3805464
37704,ls6VOMX-HO30nsXUoQCTAQ,-3.1907410637,55.9454664461
37705,LdnKakfgAhzCI9nY_7_yww,-111.973853304,33.2890531414
37706,T4iG8nhlu3uVnRzRn6660w,-79.4253287,43.6494701
37707,yPcAdikNrXEsfbHNBQUjkQ,-79.968973,40.426803
37708,ZtQ4u53NHWTg-hQZhED88Q,-80.8661885,35.0898188
37709,HJBN-TfKtjLFY__DmuEovg,-80.6463282,35.0485407
37710,er6OO20_aWhhaVuIABTj2Q,-115.160294,36.184536
37711,yrRzB4EZb15shCOt7axnzA,-115.1367778,36.0987051
37712,6q09DlOAVmOZRVSD9uMpVA,-79.7409622,43.6886214
37713,uqOm7TPP2wCgW0MlRGpJcw,-81.499019,41.130927
37714,VZ4u6QVVU0ISOsUZ2WaJUQ,-112.1846195,33.5100169
37715,IvkBPG8qtSx56P0Z9xmijg,-81.5914351,41.4842541
37716,VvbSKPCIqSz3CmjpA5y4Ow,-111.9197955,33.4997252
37717,Xe1zK-Z9kSw_sRmsa0Vujw,-112.2136047,33.6418748
37718,qa7IH3fAIWT5lghgWDLfsg,-80.747278,34.9324254
37719,GTB4esadYFFyLTJX9OqNdw,-80.7911635,35.2562941
37720,Rgc-qiwjKqxi_au8NibW9A,-111.68494,33.4101202
37721,brAUHv7Kmxx5nclssCPldA,-115.224196985,36.1265151335
37722,4phaS0fEhzivVQ-Jyv1Azg,-112.073306,33.490995
37723,I4HLQGcHaiDHfb4p6Znt1A,-115.030029945,36.0385705261
37724,-FXxZWNlJ21jQKjc9UlHJg,-79.1406444,43.7891275
37725,u5EdUJeV4Lkkdn_bt05bmQ,-79.6110413,43.776426
37726,0cqpUbyTuMTWFWNRTFmySQ,9.23187,48.8067
37727,Kx0MUrNQ737s-VVElk6Vig,-115.162372,36.146908
37728,zhc2S7yhYfbKTM-c08E1bA,-73.5702289,45.5023976
37729,8K1LYIBaBNEG0zBixnE2vA,-73.5815528,45.4918833
37730,arWSu95pE-EV4bZRTd-lTQ,-89.3976859,43.055992
37731,8RMjm_DTZsRYF8grSeoe9Q,-73.5684868,45.5007774
37732,_1wZ4ZbxWA_Qsm1-0UCreA,-79.3976742,43.6523296
37733,oSpCbTguOIcpi-kg6xstUg,-111.9792792,33.4958809
37734,M5gj8a6Qtjy06lh3L5zUqA,-111.968799412,33.5050197247
37735,APoJIN6NYdgzgb9zVGt6jg,-3.1823262,55.9605298
37736,7dnXdS-vLMqGogRmTUi76A,-81.352366,41.3167929
37737,urPV81KJZZVTaZ8_JU71_w,-3.209622289,55.9513359356
37738,3OCgpAos1gmS4rbWTIjmsQ,-81.761159,41.486238
37739,Ybre7g_LHQk5004VSM49sg,-79.4120703,43.6640214
37740,sZ3AWH6WPq38fEKijvl9vA,-115.1540498,36.0412748
37741,ZvtELJTUOh0yRrPxyyiakQ,-111.962625,33.348618
37742,1Hc_D0QLNvHITUiT4WIQ5A,-79.5747244,43.7837466
37743,5djuZfIkqf1ykQGbpWESrg,9.25231,48.8319
37744,cUmYDqGhBLjH2IbZ0GK07Q,-111.6862223,33.3212928
37745,xLm4S3tpxbPStwHHrhxKTg,-89.5252777,42.929422
37746,OlrWq_fcLvsk8dx8b5mm5Q,-81.4326734,41.663509
37747,iiEjVLb4JDLE2xl8YGR-Gw,-89.4010070761,43.0608156262
37748,EvT9WywIVoi1p0GaoGteTg,-89.5027583,43.049545
37749,w-bOFKGsm1gyPfJvG7BFaQ,9.31856,48.8335
37750,M7xYOQztl4Db3Hp6LaAUNQ,-79.0285257,43.8981849
37751,IlwIKX1ruAc82jj78iQpOQ,-79.488925,43.8596072
37752,LtzrJrQEfIf1zI_aM5jMtQ,-73.5845406,45.4659384
37753,D-lzSVYyaobiguo7tfSzWw,-79.5485074,43.7886095
37754,y6Fmhz2CceimbgvxNVgE-w,-80.754271,35.3099289
37755,-Bo1rsE6Mfn0wdqnIj3GSA,-112.1311681,33.6284285
37756,M47uKgTT7ilc_rDrMxbBiA,-112.2796887,33.681793
37757,H7liERB1ZJbaIDVcuK16oA,-115.0683852,36.1742617
37758,VrE8b5u-ai47W__Diw_mKg,-89.3940617,43.0745706
37759,D0TsIM7U5UfvZ8dBdFi4sg,-79.4181563,43.7901852
37760,3sQ3wf_mB6hRlHXTN441Iw,-73.5520805,45.5078805
37761,o_c82LAuEV5Yr30Xp2NveA,-115.136332512,36.0101477628
37762,XBIgiDL_sXYOroaX4ULaUw,-115.135044,36.0128812
37763,szvYi86T4_4wCzv5gotJjw,-112.1856677,33.6274508
37764,9Z7JJvzB_5FG27QrTiws3Q,-79.3924857,43.6560226
37765,jenDHueIvOhpB-0ivdiRoQ,-112.134034033,33.8657564977
37766,1k53JbU9dNU0NvyBYKLhNw,-111.9814759,33.5989263
37767,V29Yw_j2j6VLXRUUZ3uWng,-80.0561782,40.4959837
37768,cVlW0omVTRaVJqnT-OBBsQ,-79.4257699,43.6426372
37769,MR-oGBw4MLDoqAwS6TaYZw,-115.2349356,36.2424474
37770,nYYmAexvXo3A-_HmdkyhNQ,9.2187038,48.684288
37771,9eA4mxNp_I5RdtjEAWbn_Q,-3.2011611269,55.9521090135
37772,oQylTvXwGIkKFdCjmafKVg,-79.3848359,43.6667655
37773,VV2yZ-4KJau3sWRfqzzosg,-73.2505816,45.3053471
37774,5KHvSQ9D85ZfBiTXQig4bg,-79.3889611959,43.6546642691
37775,d5ko_-joff2Gig7xws7adQ,-112.1875414,33.6627262
37776,q2f9sfgxdZKPwRKjcd3LDw,-79.3774717,43.660284
37777,RXyBD1euUHNxhU3_LE7z6Q,-80.030114,40.420335
37778,DYPbHkUtdq8HDecVxt4TwQ,-79.4024449,43.6556342
37779,oaqbLDW3wNqkynlnp4mvlw,-115.176005356,36.0920061477
37780,b_yZrM3rVQVlifEg5naDpQ,-79.3890456,43.6707363
37781,cy3Or8iSsDOmHBBu2MwnOg,-80.831878,35.156338
37782,XROJOdu4YWGZR5kQO1C04w,-79.3904441,43.842251
37783,eCJDiRPoSuA0bsb7F1gNUA,-112.1105198,33.6117852
37784,7ABOYoF6DeUnX-jTYH14wA,-111.9678009,33.3205554
37785,2GDZzcl2Jdn8186EEOTrCg,-80.0026232,40.4432622
37786,Fl4ycEsJPm9ZwCYtxIwQNQ,-73.2792749,45.4473918
37787,x2YKcVc7NwZ6vffv8RBgwg,-73.9515403,45.4033659
37788,5Nr1rkaTmyWqBAsil5CLDg,-80.843388,35.2279912
37789,DUhU9wi7Ja4r1Hl4bQrYbw,-80.9437250177,35.2204704924
37790,nm3TDepKvRjEFEeo7yKe1A,9.23353,48.80675
37791,dJll6hGkOCFztZgFKBTUEA,-79.3568687,43.6586336
37792,2NLyAZne2fH5zTHSBin92A,-79.9678204,40.4647473
37793,V7J9VuX5k5MI8MV7Ld2dMQ,-81.5842016,41.3729694
37794,kY8N8xtEmbsQfSLIuUJJCA,-79.5728509,43.6531542
37795,FeYVr83ptxsLOAJJJri_Jg,-79.769506,40.443404
37796,xTVH9u9vuub_v_YHFveDoQ,-111.6824236,33.4068002
37797,CqNRlHAz0LIVobHR4tYqnw,-80.2198464,40.5208002
37798,Rju2ynRaZPS-eY-cUKQxYg,-78.9026924992,43.8890874387
37799,jyTz3kid7Xr_V0bj9vxTKA,-73.6217623,45.46211
37800,u5XWrLv6uo3i_rhxH4wLDA,-79.1905696035,43.7677783229
37801,2nW_hHaOt0DpsL1lPpuMXA,-79.4562054,43.7208066
37802,tQaIWc9qeiB1IU163LKlAw,-88.2290979,40.1105984
37803,AE3Qz_POf13piq2Z-RA5Kg,-80.9726083,35.0349091
37804,p2f4wSD_3Ua_j-uTsS6Zvw,-79.348712,43.6779172
37805,ehsolYiySNjC7UClW_PahQ,-80.8904573,35.0847072
37806,uOWWk2duBzNao8fiQFWkJQ,-80.8450893,35.0894142
37807,FOIQ49HJ6Y5fPl8QYr34XA,-80.1262667,40.2706066
37808,5e3wE7FyIufxIMlCP54PCA,-73.5722865,45.5039643
37809,xAVj_vQj9eTHorWMxY4CPQ,-111.916609146,33.421373991
37810,VBoyqq5lO_H-EJO6MTwIPA,-112.069608,33.456756
37811,HwHvRU1o_tEGokWrjVBdSw,-79.4103214,43.7620368
37812,TegwLvzoVGn-59-pGkxJGA,-79.4292969,43.6609782
37813,_xcDTH9G4LDqADfpmok6SQ,-89.4275386,43.0144669
37814,nogK5nPAPwRcEyM_PdTwkQ,-111.6862131,33.3185032
37815,B_mwPtFC_uVeZDnPyN0epg,-79.525566,43.5962879
37816,IFlSq9YWXHZyLnuh0EffKQ,-87.9583024912,40.0356044068
37817,fxoKYMF5V87rea7Os368Qg,-115.1713943,36.1156902
37818,gpyNcwOZhz3FUsjhgU30hQ,-112.014007866,33.5972271441
37819,TBPHp7E-KQpFCsLwY4wamQ,-81.438666,41.139678
37820,1FnwvtISSL0HxIdPLLow1g,-79.0222956,43.8620884
37821,fKlr9qNoV37WQJwQ826POg,-111.926437,33.5299053
37822,cGwfdjfg-IVE5DC_d55xwA,-115.1000743,36.1734884
